ResponseID,V2,V3,V4,V5,V6,V7,V8,V9,V10,Consent,Instr,v_modc,prom_modc,inc_modc,Time_modc_1,Time_modc_2,Time_modc_3,Time_modc_4,rel1_modc,rel2_modc,vign_nonc,prom_nonc,inc_nonc,Time_nonc_1,Time_nonc_2,Time_nonc_3,Time_nonc_4,rel1_nonc,rel2_nonc,v_modr,prom_modr,true_modr,time_modr_1,time_modr_2,time_modr_3,time_modr_4,rel1_modr,rel2_modr,vign_nonr,prom_nonr,true_nonr,time_nonr_1,time_nonr_2,time_nonr_3,time_nonr_4,rel1_nonr,rel2_nonr,vign-indc,prom_indc,true_indc,time_indc_1,time_indc_2,time_indc_3,time_indc_4,rel1_indc,rel2_indc,vign_inda,prom_inda,true_inda,time_inda_1,time_inda_2,time_inda_3,time_inda_4,rel1_inda,rel2_inda,DemoInstr,Age,Gender,Gender_TEXT,Ethnicity,Ethnicity_TEXT,Education,SES,CodeInstr,DO-BR-FL_17,LocationLatitude,LocationLongitude,LocationAccuracy
R_3F5yjS6R8nGejLb,Default Response Set,Anonymous,,,,0,3/24/2017 10:12,3/24/2017 10:14,1,1,1,,,,,,,,,,,,,,,,,,,1,1,5,41.354,41.354,42.25,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2,,1,,3,6,,MODAL-R,,,
R_4Zd48aNAZLlxou5,Default Response Set,Anonymous,,,,0,3/24/2017 10:10,3/24/2017 10:14,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,102.218,102.218,160.605,1,1,2,,,,,,,,,,,29,1,,6,Mixed,4,8,,Indexical-C,,,
R_2EuzZWacpO2Dypj,Default Response Set,Anonymous,,,,0,3/24/2017 10:13,3/24/2017 10:15,1,1,1,,,,,,,,,,1,1,7,52.601,53.017,53.786,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2,,5,,5,5,,NONMODAL-C,,,
R_42TRNrJPf1WvZrb,Default Response Set,Anonymous,,,,0,3/24/2017 10:05,3/24/2017 10:17,1,1,1,1,1,5,41.539,45.392,53.337,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2,,5,,5,4,,MODAL-C,,,
R_cAUaSNJIg6BxX3z,Default Response Set,Anonymous,,,,0,3/24/2017 10:15,3/24/2017 10:18,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,51.978,64.832,65.277,4,2,2,,,,,,,,,,,,,,,,,,,,28,1,,2,,5,7,,NONMODAL-R,,,
R_3kzX2QDmKEvvwQa,Default Response Set,Anonymous,,,,0,3/24/2017 10:12,3/24/2017 10:18,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,61.513,62.257,76.829,3,3,3,,33,2,,5,,5,7,,Indexical-R,,,
R_2EnlLFivi7zwrXM,Default Response Set,Anonymous,,,,0,3/24/2017 10:16,3/24/2017 10:18,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,62.117,66.917,67.627,3,2,1,,,,,,,,,,,23,1,,5,,4,7,,Indexical-C,,,
R_1jQ800BPJCdNNO6,Default Response Set,Anonymous,,,,0,3/24/2017 10:17,3/24/2017 10:18,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,15.656,15.656,17.806,1,3,3,,27,1,,5,,2,8,,Indexical-R,,,
R_2DYMbaFygKBZaJK,Default Response Set,Anonymous,,,,0,3/24/2017 10:13,3/24/2017 10:19,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,20.013,192.735,192.773,42,1,2,,,,,,,,,,,32,2,,5,,,,,Indexical-C,,,
R_qzqmpqFaVdd2PFT,Default Response Set,Anonymous,,,,0,3/24/2017 10:19,3/24/2017 10:22,1,1,1,,,,,,,,,,1,1,7,97.034,97.034,97.763,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,2,,3,,4,8,,NONMODAL-C,,,
R_bOAYJVp3RCCZqed,Default Response Set,Anonymous,,,,0,3/24/2017 10:19,3/24/2017 10:24,1,1,1,1,1,4,244.231,244.231,245.724,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,,5,,2,8,,MODAL-C,,,
R_3iW6WQr7VAh5rVL,Default Response Set,Anonymous,,,,0,3/24/2017 10:32,3/24/2017 10:34,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,74.973,74.973,76.067,1,2,2,,,,,,,,,,,,,,,,,,,,52,1,,5,,5,5,,NONMODAL-R,,,
R_pi6a1kXWN8Wzbm9,Default Response Set,Anonymous,,,,0,3/24/2017 10:41,3/24/2017 10:44,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,4.168,81.463,82.939,8,3,3,,50,1,,5,,6,3,,Indexical-R,,,
R_2S06LhE9cRB1xxp,Default Response Set,Anonymous,,,,0,3/24/2017 10:45,3/24/2017 10:46,1,1,1,,,,,,,,,,1,1,7,38.046,38.046,38.897,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,1,,5,,8,6,,NONMODAL-C,,,
R_1hToAV1kDvpqnZq,Default Response Set,Anonymous,,,,0,3/24/2017 11:01,3/24/2017 11:03,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1.212,49.852,50.893,3,1,2,,,,,,,,,,,30,1,,5,,5,9,,Indexical-C,,,
R_9mlA3Gx3C9rS0Tv,Default Response Set,Anonymous,,,,0,3/24/2017 11:12,3/24/2017 11:14,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,56.747,56.747,58.152,1,2,2,,,,,,,,,,,,,,,,,,,,49,2,,5,,6,5,,NONMODAL-R,,,
R_8oyey84piWliH8R,Default Response Set,Anonymous,,,,0,3/24/2017 11:42,3/24/2017 11:44,1,1,1,,,,,,,,,,,,,,,,,,,1,1,4,62.994,62.994,63.98,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,2,,5,,3,6,,MODAL-R,,,
R_1pngOAtTcjqahKk,Default Response Set,Anonymous,,,,0,3/24/2017 12:06,3/24/2017 12:07,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,29.174,47.85,48.418,4,1,2,,,,,,,,,,,,,,,,,,,,31,2,,1,,4,8,,NONMODAL-R,,,
R_1irFRbo0S7mOeCg,Default Response Set,Anonymous,,,,0,3/24/2017 13:01,3/24/2017 13:05,1,1,1,1,1,7,84.603,147.003,147.707,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,,5,,5,6,,MODAL-C,,,
R_UA3UPyNNdExNBmx,Default Response Set,Anonymous,,,,0,3/24/2017 13:04,3/24/2017 13:05,1,1,1,,,,,,,,,,1,1,7,1.065,42.37,46.586,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,2,,5,,3,10,,NONMODAL-C,,,
R_27KmDu7opEwSkJm,Default Response Set,Anonymous,,,,0,3/24/2017 13:11,3/24/2017 13:12,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,43.115,49.691,50.241,4,1,2,,,,,,,,,,,21,2,,1,,4,8,,Indexical-C,,,
R_3RrR7UFeGfequMs,Default Response Set,Anonymous,,,,0,3/24/2017 13:53,3/24/2017 13:57,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,98.601,171.02,171.957,8,3,3,,57,2,,1,,5,7,,Indexical-R,,,
R_ePDikHDb9CbqEMN,Default Response Set,Anonymous,,,,0,3/24/2017 13:58,3/24/2017 14:00,1,1,1,,,,,,,,,,,,,,,,,,,1,1,7,3.119,45.251,46.094,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2,,5,,2,7,,MODAL-R,,,
R_3PZGeGoJXtie05I,Default Response Set,Anonymous,,,,0,3/24/2017 14:06,3/24/2017 14:09,1,1,1,1,1,4,57.589,89.166,90.242,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,,5,,5,6,,MODAL-C,,,
R_dau2jD7XyPaOaHf,Default Response Set,Anonymous,,,,0,3/24/2017 14:09,3/24/2017 14:10,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,30.844,35.711,36.128,3,1,2,,,,,,,,,,,,,,,,,,,,29,2,,5,,5,7,,NONMODAL-R,,,
R_1rcCeiJXGSE1F0R,Default Response Set,Anonymous,,,,0,3/24/2017 14:09,3/24/2017 14:11,1,1,1,,,,,,,,,,1,1,7,6.784,57.885,60.049,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,1,,5,,5,6,,NONMODAL-C,,,
R_2E5DQoopim6a8I6,Default Response Set,Anonymous,,,,0,3/24/2017 14:10,3/24/2017 14:13,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,105.943,105.943,106.786,1,1,2,,,,,,,,,,,43,1,,5,,5,3,,Indexical-C,,,
R_1IyJwl252WzLzz3,Default Response Set,Anonymous,,,,0,3/24/2017 14:10,3/24/2017 14:13,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,84.837,84.837,86.987,1,1,2,,,,,,,,,,,52,2,,5,,5,4,,Indexical-C,,,
R_3w7Pu1btYIlVt5v,Default Response Set,Anonymous,,,,0,3/24/2017 14:11,3/24/2017 14:13,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,47.117,67.662,68.557,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,2,,5,,8,4,,MODAL-R,,,
R_2ARnyFnHnOaMmNX,Default Response Set,Anonymous,,,,0,3/24/2017 14:13,3/24/2017 14:14,1,1,1,1,1,4,0,0,3.097,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,,5,,5,8,,MODAL-C,,,
R_3hfkRFcyibOhfc0,Default Response Set,Anonymous,,,,0,3/24/2017 14:13,3/24/2017 14:15,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,89.633,91.336,92.678,3,3,3,,62,1,,5,,5,4,,Indexical-R,,,
R_1I6jqi5jDkorakx,Default Response Set,Anonymous,,,,0,3/24/2017 14:13,3/24/2017 14:16,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,61.078,62.836,67.702,2,1,2,,,,,,,,,,,,,,,,,,,,24,2,,5,,5,7,,NONMODAL-R,,,
R_zUX5QaPRSRqas0N,Default Response Set,Anonymous,,,,0,3/24/2017 14:15,3/24/2017 14:17,1,1,1,,,,,,,,,,,,,,,,,,,1,1,4,1.057,3.056,3.078,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,,5,,4,7,,MODAL-R,,,
R_3Ms8MqkRxZVU8uR,Default Response Set,Anonymous,,,,0,3/24/2017 14:14,3/24/2017 14:17,1,1,1,,,,,,,,,,1,1,3,106.179,113.156,114.812,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,2,,1,,4,8,,NONMODAL-C,,,
R_1EfUZjZDI6ysJ2n,Default Response Set,Anonymous,,,,0,3/24/2017 14:16,3/24/2017 14:17,1,1,1,,,,,,,,,,1,1,7,37.597,39.358,39.715,3,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,2,,2,,4,5,,NONMODAL-C,,,
R_UMwpUnZHLo237ZD,Default Response Set,Anonymous,,,,0,3/24/2017 14:14,3/24/2017 14:17,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,80.025,84.265,85.297,2,1,2,,,,,,,,,,,,,,,,,,,,31,1,,5,,5,4,,NONMODAL-R,,,
R_33aoizgbQYwJyxg,Default Response Set,Anonymous,,,,0,3/24/2017 14:15,3/24/2017 14:17,1,1,1,,,,,,,,,,,,,,,,,,,1,1,4,86.598,86.998,88.02,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,,2,,3,10,,MODAL-R,,,
R_3KMzak7bAzL3BEb,Default Response Set,Anonymous,,,,0,3/24/2017 14:15,3/24/2017 14:17,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,80.776,80.776,82.202,1,1,3,,27,1,,1,,5,6,,Indexical-R,,,
R_4GFLZEPPFcsElC9,Default Response Set,Anonymous,,,,0,3/24/2017 14:14,3/24/2017 14:18,1,1,1,1,1,6,42.8,42.8,43.987,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2,,5,,4,6,,MODAL-C,,,
R_3KOtv2n72sNPlQx,Default Response Set,Anonymous,,,,0,3/24/2017 14:15,3/24/2017 14:18,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,53.289,99.499,109.072,4,1,2,,,,,,,,,,,46,2,,5,,6,8,,Indexical-C,,,
R_DNOU6o9ZDE3BcEF,Default Response Set,Anonymous,,,,0,3/24/2017 14:13,3/24/2017 14:18,1,1,1,,,,,,,,,,1,1,7,65.329,65.329,67.18,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,2,,5,,4,8,,NONMODAL-C,,,
R_28ZiZKcPTp78wbn,Default Response Set,Anonymous,,,,0,3/24/2017 14:16,3/24/2017 14:19,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,109.344,148.035,149.208,3,1,2,,,,,,,,,,,,,,,,,,,,41,1,,3,,4,6,,NONMODAL-R,,,
R_RltLXrbTRcG9RAJ,Default Response Set,Anonymous,,,,0,3/24/2017 14:18,3/24/2017 14:20,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,90.952,90.952,92.466,1,3,2,,,,,,,,,,,37,2,,5,,4,4,,Indexical-C,,,
R_1OZz4ClhbU8587M,Default Response Set,Anonymous,,,,0,3/24/2017 14:20,3/24/2017 14:21,1,1,1,1,1,7,13.872,13.872,16.534,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,,5,,5,8,,MODAL-C,,,
R_2YlmxjN7oKwOyJJ,Default Response Set,Anonymous,,,,0,3/24/2017 14:19,3/24/2017 14:22,1,1,1,1,1,6,62.06,112.068,113.042,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,2,,2,,3,9,,MODAL-C,,,
R_31vzuV6DdBxBmcE,Default Response Set,Anonymous,,,,0,3/24/2017 14:23,3/24/2017 14:25,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,53.754,53.754,54.461,1,3,3,,27,2,,5,,5,7,,Indexical-R,,,
R_2yf8x3JCGUYNFTK,Default Response Set,Anonymous,,,,0,3/24/2017 14:23,3/24/2017 14:25,1,1,1,,,,,,,,,,,,,,,,,,,1,1,5,65.962,66.404,67.287,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,,5,,4,8,,MODAL-R,,,
R_1q4ays1cZKdNzy1,Default Response Set,Anonymous,,,,0,3/24/2017 14:21,3/24/2017 14:26,1,1,1,,,,,,,,,,1,1,6,5.542,61.339,62.311,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,1,,5,,6,6,,NONMODAL-C,,,
R_ZegNRl5duTZryff,Default Response Set,Anonymous,,,,0,3/24/2017 14:24,3/24/2017 14:26,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,76.328,76.328,78.569,1,1,2,,,,,,,,,,,,,,,,,,,,37,1,,5,,4,4,,NONMODAL-R,,,
R_25tjAXyCTuykK6D,Default Response Set,Anonymous,,,,0,3/24/2017 14:25,3/24/2017 14:27,1,1,1,,,,,,,,,,1,1,4,4.254,49.978,51.167,39,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,1,,5,,5,5,,NONMODAL-C,,,
R_1JOvNlM9nV9Vqdj,Default Response Set,Anonymous,,,,0,3/24/2017 14:26,3/24/2017 14:28,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,26.062,28.079,30.755,4,3,3,,,,,,,,,,,34,1,,5,,5,6,,Indexical-C,,,
R_1OHt7IhY82epBmj,Default Response Set,Anonymous,,,,0,3/24/2017 14:27,3/24/2017 14:31,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,5.814,106.533,107.561,6,3,3,,40,2,,5,,6,7,,Indexical-R,,,
R_2xLbnvhI4lK6jIG,Default Response Set,Anonymous,,,,0,3/24/2017 14:17,3/24/2017 14:32,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,865.549,866.179,866.642,2,3,3,,24,1,,5,,2,8,,Indexical-R,,,
R_1BQMD6iRJCp7FpR,Default Response Set,Anonymous,,,,0,3/24/2017 14:36,3/24/2017 14:37,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,49.303,51.625,51.982,4,1,2,,,,,,,,,,,,,,,,,,,,26,2,,5,,4,8,,NONMODAL-R,,,
R_1dpj3cAKeae3UMP,Default Response Set,Anonymous,,,,0,3/24/2017 14:36,3/24/2017 14:38,1,1,1,,,,,,,,,,,,,,,,,,,1,1,7,11.817,96.004,96.899,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,,5,,2,5,,MODAL-R,,,
R_1GZbAQLz6TVM8VN,Default Response Set,Anonymous,,,,0,3/24/2017 14:26,3/24/2017 14:40,1,1,1,1,1,3,415.748,519.966,521.878,10,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,2,,1,,4,6,,MODAL-C,,,
R_UQEyWQbaPqgHv6V,Default Response Set,Anonymous,,,,0,3/24/2017 14:39,3/24/2017 14:42,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,4.271,109.447,112.141,5,1,2,,,,,,,,,,,43,1,,3,,5,5,,Indexical-C,,,
R_1mgYLnTVGQmcDQU,Default Response Set,Anonymous,,,,0,3/24/2017 14:41,3/24/2017 14:45,1,1,1,1,1,2,79.329,79.329,80.699,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,2,,5,,4,8,,MODAL-C,,,
R_eDachVcJ9gbY96F,Default Response Set,Anonymous,,,,0,3/24/2017 14:52,3/24/2017 14:54,1,1,1,,,,,,,,,,,,,,,,,,,1,1,7,33.002,33.002,34.143,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2,,3,,5,7,,MODAL-R,,,
R_3lriY0tzUF8epWc,Default Response Set,Anonymous,,,,0,3/24/2017 14:52,3/24/2017 14:57,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,108.247,138.605,140.304,2,1,2,,,,,,,,,,,,,,,,,,,,38,2,,3,,5,6,,NONMODAL-R,,,
R_PCg4eTvh7xEQOTT,Default Response Set,Anonymous,,,,0,3/24/2017 14:57,3/24/2017 14:58,1,1,1,1,1,4,45.049,45.049,45.853,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,1,,5,,5,5,,MODAL-C,,,
R_1FKFRS3tpvPutvF,Default Response Set,Anonymous,,,,0,3/24/2017 15:03,3/24/2017 15:07,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,4.541,126.043,126.742,4,3,3,,42,1,,1,,5,4,,Indexical-R,,,
R_2QSD7eeU5FLQO5Y,Default Response Set,Anonymous,,,,0,3/24/2017 15:07,3/24/2017 15:08,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,37.371,39.108,39.679,6,1,2,,,,,,,,,,,28,1,,3,,5,8,,Indexical-C,,,
R_3HTWrwx6oFRJCjI,Default Response Set,Anonymous,,,,0,3/24/2017 15:07,3/24/2017 15:09,1,1,1,,,,,,,,,,1,1,6,27.145,60.173,61.527,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,2,,5,,5,7,,NONMODAL-C,,,
R_2EiXG9HXHIrWI5b,Default Response Set,Anonymous,,,,0,3/24/2017 15:09,3/24/2017 15:13,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,9.079,129.875,133.988,36,2,2,,,,,,,,,,,,,,,,,,,,40,1,,5,,4,10,,NONMODAL-R,,,
R_1rcfewfulelx61o,Default Response Set,Anonymous,,,,0,3/24/2017 15:13,3/24/2017 15:16,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,3.988,93.442,100.56,4,3,3,,53,2,,5,,4,7,,Indexical-R,,,
R_2cBGOjmbS5XRZzu,Default Response Set,Anonymous,,,,0,3/24/2017 15:15,3/24/2017 15:17,1,1,1,1,1,4,57.065,57.832,58.717,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,,2,,4,7,,MODAL-C,,,
R_W3umFvXyJyjTVwR,Default Response Set,Anonymous,,,,0,3/24/2017 15:56,3/24/2017 15:58,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,82.962,100.162,103.294,4,1,2,,,,,,,,,,,36,2,,5,,7,3,,Indexical-C,,,
R_3kib0HxGxAKRdfC,Default Response Set,Anonymous,,,,0,3/24/2017 15:58,3/24/2017 16:00,1,1,1,,,,,,,,,,,,,,,,,,,1,1,7,4.809,52.854,55.69,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,1,,5,,4,9,,MODAL-R,,,
R_2dhHXDO5kPtMK1z,Default Response Set,Anonymous,,,,0,3/24/2017 16:44,3/24/2017 16:47,1,1,1,,,,,,,,,,1,1,5,76.902,99.047,100.998,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,1,,5,,5,4,,NONMODAL-C,,,
R_3foAMu34GbQBcqE,Default Response Set,Anonymous,,,,0,3/24/2017 16:52,3/24/2017 16:54,1,1,1,1,1,5,2.398,63.878,64.653,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,2,,5,,4,8,,MODAL-C,,,
R_sSzkm2ZaydPwMDf,Default Response Set,Anonymous,,,,0,3/24/2017 17:00,3/24/2017 17:01,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,12.757,13.558,18.867,2,1,2,,,,,,,,,,,,,,,,,,,,22,2,,5,,8,10,,NONMODAL-R,,,
R_1nUwu5Ff4DcGSBm,Default Response Set,Anonymous,,,,0,3/24/2017 17:02,3/24/2017 17:05,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,4,45.233,110.587,111.582,17,1,2,,,,,,,,,,,46,2,,5,,4,7,,Indexical-C,,,
R_3EhjwSXbgKHaFLx,Default Response Set,Anonymous,,,,0,3/24/2017 17:08,3/24/2017 17:09,1,1,1,,,,,,,,,,,,,,,,,,,1,1,4,67.071,67.071,68.792,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,2,,5,,5,9,,MODAL-R,,,
R_1pFoQweaHCFmCTX,Default Response Set,Anonymous,,,,0,3/24/2017 17:15,3/24/2017 17:18,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,75.839,75.839,77.037,1,3,3,,33,2,,5,,6,7,,Indexical-R,,,
R_p9pvP6kIR69J6zn,Default Response Set,Anonymous,,,,0,3/24/2017 18:05,3/24/2017 18:07,1,1,1,,,,,,,,,,1,1,7,44.43,62.633,63.671,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,,1,,5,5,,NONMODAL-C,,,
R_1OhEPQFquTd7jfH,Default Response Set,Anonymous,,,,0,3/24/2017 18:23,3/24/2017 18:27,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,74.287,136.323,137.993,2,3,3,,39,1,,5,,5,6,,Indexical-R,,,
R_3j8myvjSx4xYt6J,Default Response Set,Anonymous,,,,0,3/24/2017 18:44,3/24/2017 18:49,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,44.55,172.172,174.368,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,2,,5,,2,7,,MODAL-R,,,
R_3gUGRQKTTT56qxn,Default Response Set,Anonymous,,,,0,3/24/2017 19:06,3/24/2017 19:08,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,65.889,65.889,73.732,1,1,2,,,,,,,,,,,37,1,,5,,5,8,,Indexical-C,,,
R_27Vzaj720bLhG42,Default Response Set,Anonymous,,,,0,3/24/2017 19:11,3/24/2017 19:12,1,1,1,,,,,,,,,,1,1,7,1.148,2.516,3.576,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,1,,5,,4,9,,NONMODAL-C,,,
R_129cCkjML8BpvBp,Default Response Set,Anonymous,,,,0,3/24/2017 19:11,3/24/2017 19:12,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,6,13.828,44.236,47.188,2,1,1,,,,,,,,,,,,,,,,,,,,24,2,,5,,4,8,,NONMODAL-R,,,
R_3kp1oP1UsV7kjpR,Default Response Set,Anonymous,,,,0,3/24/2017 19:19,3/24/2017 19:21,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,5.5,63.179,64.215,4,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2,,5,,5,7,,MODAL-R,,,
R_3Dw4JNhISbNTgs1,Default Response Set,Anonymous,,,,0,3/24/2017 19:33,3/24/2017 19:36,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,90.061,90.061,94.061,1,2,2,,,,,,,,,,,,,,,,,,,,38,1,,2,,5,6,,NONMODAL-R,,,
R_1IZcVEwlkIrhHdA,Default Response Set,Anonymous,,,,0,3/24/2017 20:48,3/24/2017 20:51,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,52.903,92.751,93.59,3,3,3,,20,1,,5,,4,4,,Indexical-R,,,
R_sU0RR209kXVUC7n,Default Response Set,Anonymous,,,,0,3/24/2017 21:20,3/24/2017 21:23,1,1,1,1,1,4,69.336,69.336,73.323,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,1,,2,,4,6,,MODAL-C,,,
